499.31188487102844,4660.064592941125,96.68994884960539,0.019173153481776426,31110.74482726586,76.68795307409246,591915.2091816348,1725255.2925354233,11900.51833525095,915.0630428477451
2532.3518490741308,996.7026141606206,32.923395908884075,0.005414059125292522,4084.7453715365596,31.62342177445146,348341.8231116285,396218.2080211652,3569.763947854672,238.78231776157583
1226.731629136542,591.4948401316063,8.190021082842296,0.0038559482621325684,5522.6166749505255,13.387405251459649,48568.05198723956,366687.37260853325,1547.0277352843889,299.7754259367696
413.22726898623836,330.6902383463125,13.17032310492989,9.178436169828038E-4,558.0284897275283,5.100795293052943,27004.122616200028,145437.9775199133,218.98055973123374,7.951124796413708
41.01310132732564,606.9526136246012,11.539239493764827,0.0021692413683963357,3226.479581675711,4.030492389231505,97437.02744831747,194396.79152159227,675.5606985765252,155.8917872395705
3493.478453715646,2428.5929082550797,45.74963087136122,0.002511339566170792,7323.677203544921,22.006742320366374,273580.26172902784,906160.5230239939,7777.463904041134,866.2605450480936
909.9353116001522,612.3700335295533,21.39745664182018,0.004147682395944519,9957.043386922354,41.93906716521927,196810.54116422677,259782.982908284,161.80520685446652,740.4597759970508
108.59814694952368,89.15685946511233,0.7657579592457271,0.0033250420189735626,314.09263229136405,4.930376454730794,18874.191275618577,45087.14208363656,244.055779116502,188.86531207039565
703.5061877363387,219.5932170098119,10.607839859407635,0.0015626682166027795,441.4730429373615,4.641934849683487,75586.20146859625,3728.515835807702,554.1432755992333,50.498283934674795
1287.4655999220267,1223.1900657396436,8.082516901499346,1.5786041946733913E-4,12372.63290031968,27.92620192963356,413467.3262398874,676087.8424800198,2739.6555437883094,318.1548415838456
2915.915858677421,768.4395887893637,71.30398466003258,8.790821955718657E-4,5576.660963183131,23.957052642105175,287921.7227199046,897502.7548765675,10836.124457259863,506.7660706997567
434.4019171708795,252.51116541412372,4.7509515543244225,0.001241489413051323,2609.641034505984,1.55657010503547,29845.10950256117,65752.95698775545,598.3633903579523,108.26910135170728
124.344951285958,148.25219801044278,4.208596602066317,0.0015055848970480712,276.34235481826477,0.5474179275550061,59386.3989835185,26900.58710531542,543.4774780374885,139.6054068179996
289.06209888256166,399.0000591076376,16.388874016892483,0.0013291557793160948,2475.382200170934,8.494261670034584,33001.27460475797,186073.60557462164,1130.244870774415,259.7682768215337
134.07573825817838,355.6104672115332,4.603904156533076,0.002103375454965227,1715.1044025224085,6.585338197596543,58155.018851572466,68895.60654370648,43.462792688598356,85.94095000840684
881.8815265559467,1810.9036263903633,55.94069739503869,0.0014261446396014487,4882.0869555235295,43.96478578362811,240730.4739398422,700992.4471223201,5761.900509445456,519.550884004126
1702.1115154185563,1733.6296877315212,32.16693670676307,0.009905557749425897,17661.09070172207,46.32621489926568,329347.8140311203,425095.93033016124,5145.37806426147,757.1223903577721
604.6683746609052,36.39801307646165,7.148041213742432,0.002978486716191212,2592.1795811850006,8.427646260666542,53807.11630967181,173222.78430914858,161.32024743945368,66.33940113957956
235.80614322214356,110.13478159353674,0.625661187427998,8.214637011708786E-4,3284.7728710858114,19.396528944428677,103478.452914868,201985.6801230711,587.2671179055449,148.59173964321542
170.10338610756565,504.147261828174,1.9877109606788044,0.003098501666669702,385.76533021997705,16.805137679234416,66559.27212240899,83589.49110229111,342.6134614539557,37.7203998358387
3085.7177528124907,214.86061932494158,51.25807121141267,0.017131594970121358,14738.636139553839,90.91171815422308,449914.6479728304,1270600.3108385825,3305.412441981525,262.26989482107416
443.87978614076496,125.13287441694729,18.434408670954387,3.680666474402293E-4,7086.466228055472,34.69292948905378,252081.5188969999,181995.36143417578,3839.8412233815143,206.16893922341043
647.5847572898726,346.66770017298535,7.727793385887121,0.0021944522490705393,798.7138239993291,6.75521966100339,33789.5040020319,84341.3991664268,512.0444218463032,75.71175208198885
316.19715942067006,214.22807931855272,21.85355516857186,0.004333153726869305,7356.7888971979255,30.93483373606647,234940.37530597192,364497.02073889144,562.7278010361398,324.35673757073334
1255.773278656374,2871.5298610724003,101.95705174164122,0.011917832143536304,18321.71666008702,129.8747699905615,240642.40920710267,799194.6158220597,7112.5315743600695,157.50817360714584
898.5971239140893,130.42644394812544,19.54437879071648,0.003960112656200931,2885.0102796023334,24.28576378804582,29471.73559236524,75371.94082183408,205.65781797947588,100.38998881676052
53.80115394058403,57.783070302035675,3.908962610462451,7.289610818696977E-4,2664.742263990228,2.1733669904616506,4993.164157285968,58783.955774715985,85.71710528118447,39.50589754627971
346.0971522379224,124.43816778469498,3.0057638352425418,7.147896811668976E-4,904.6473149526898,12.013266864685528,70208.69489973555,168974.3843311691,874.2938915720598,118.16830422230741
639.2425596938224,299.3477671962017,14.082781719211187,0.006127725484057566,4062.6579119009148,16.20046202728118,188998.45435354608,440009.01685674366,427.5526347789503,53.36985477636468
306.6938522337269,183.97320127038188,3.9898373788045207,0.0033107614728397254,1881.2245919104435,4.417500711317895,40623.13731905174,4027.904902032162,111.62543212968797,87.67494301509923
